Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
B1,04/08/2023,19:45,Standard,St. Gilloise,,,,,,,3.75,3.6,1.91,3.5,3.6,2,3.5,3.55,2,3.87,3.67,1.98,,,,3.6,3.6,1.95,3.87,3.83,2.08,3.55,3.61,1.99,1.73,2.08,1.76,2.13,1.8,2.15,1.75,2.06,0.5,1.88,1.98,1.9,1.98,1.93,2.02,1.84,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,05/08/2023,15:00,Genk,Eupen,,,,,,,1.33,5.25,8.5,1.31,5.75,8.75,1.3,6,8.75,1.29,6.28,9.53,,,,1.29,5.5,9,1.33,6.28,10.5,1.29,5.67,8.88,1.44,2.7,1.47,2.74,1.5,2.8,1.45,2.67,-1.5,1.83,2.03,1.85,2.05,1.9,2.07,1.82,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,05/08/2023,17:15,Cercle Brugge,Charleroi,,,,,,,1.85,3.8,4,1.87,3.9,3.8,1.9,3.7,3.75,1.92,3.8,3.98,,,,1.85,3.7,3.9,1.92,4,4,1.87,3.75,3.8,1.7,2.1,1.74,2.17,1.74,2.23,1.7,2.12,-0.5,1.88,1.98,1.92,1.96,1.92,2.02,1.86,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,05/08/2023,19:45,Oud-Heverlee Leuven,RWD Molenbeek,,,,,,,1.75,4,4.2,1.78,3.9,4.2,1.8,3.8,4.1,1.82,4.01,4.23,,,,1.75,3.8,4.2,1.83,4.1,4.25,1.78,3.87,4.1,1.67,2.15,1.66,2.29,1.73,2.29,1.66,2.18,-0.75,2,1.85,2.05,1.85,2.05,1.9,1.97,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,06/08/2023,12:30,Anderlecht,Antwerp,,,,,,,2.55,3.4,2.63,2.45,3.6,2.65,2.5,3.45,2.6,2.65,3.7,2.55,,,,2.55,3.4,2.6,2.65,3.75,2.67,2.55,3.5,2.58,1.8,2,1.79,2.05,1.83,2.13,1.77,2.03,0,1.93,1.93,1.98,1.9,1.98,2,1.89,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,06/08/2023,15:00,Mechelen,Gent,,,,,,,3.8,4,1.8,3.8,3.9,1.85,3.75,3.85,1.83,3.78,4.04,1.87,,,,3.9,3.8,1.8,4,4.2,1.88,3.81,3.88,1.83,1.6,2.3,1.6,2.36,1.65,2.41,1.61,2.28,0.5,2.03,1.83,1.98,1.87,2.11,1.87,1.98,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,06/08/2023,17:30,Westerlo,Club Brugge,,,,,,,3.6,3.75,1.95,3.5,3.8,1.95,3.4,3.7,2,3.69,3.7,1.98,,,,3.5,3.7,1.95,3.8,3.9,2.07,3.48,3.72,1.97,1.62,2.25,1.64,2.29,1.66,2.32,1.63,2.24,0.5,1.88,1.98,1.87,1.98,1.94,2.02,1.85,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B1,06/08/2023,18:15,Kortrijk,St Truiden,,,,,,,2.8,3.4,2.45,2.85,3.4,2.4,2.85,3.35,2.45,2.85,3.35,2.53,,,,,,,2.9,3.57,2.53,2.8,3.36,2.44,2.03,1.83,1.98,1.86,2.06,1.88,1.95,1.83,0,2.05,1.8,2.05,1.82,2.13,1.86,2.05,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,04/08/2023,17:30,Hertha,Wehen,,,,,,,1.57,4.33,5.25,1.57,4.2,5.5,1.6,4.2,5.25,1.57,4.43,5.89,1.44,4,5,1.53,4.33,5.25,1.6,4.43,6,1.55,4.22,5.51,1.67,2.15,1.7,2.24,1.72,2.3,1.67,2.17,-1,1.93,1.93,1.96,1.94,1.97,1.97,1.92,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,04/08/2023,17:30,Paderborn,Osnabruck,,,,,,,1.6,4.2,5.25,1.62,4.2,5,1.7,4,4.5,1.6,4.38,5.68,1.55,3.8,4.6,1.57,4.2,5,1.7,4.45,5.73,1.59,4.17,5.08,1.5,2.5,1.52,2.64,1.54,2.64,1.5,2.51,-1,1.95,1.9,1.98,1.93,2.15,1.93,1.96,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,05/08/2023,12:00,Elversberg,Hansa Rostock,,,,,,,2.15,3.5,3.25,2.15,3.6,3.1,2.25,3.5,3.05,2.15,3.72,3.4,2,3.5,3,2.05,3.7,3.13,2.25,3.73,3.4,2.12,3.58,3.18,1.73,2.08,1.74,2.18,1.76,2.2,1.71,2.11,-0.25,1.85,2,1.87,2.04,1.92,2.06,1.84,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,05/08/2023,12:00,Holstein Kiel,Greuther Furth,,,,,,,2.38,3.8,2.7,2.4,3.6,2.7,2.4,3.7,2.7,2.47,3.85,2.75,2.25,3.5,2.6,2.38,3.75,2.63,2.47,3.85,2.75,2.39,3.65,2.67,1.57,2.35,1.6,2.46,1.6,2.5,1.57,2.35,0,1.8,2.05,1.85,2.07,1.85,2.09,1.8,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,05/08/2023,12:00,St Pauli,Fortuna Dusseldorf,,,,,,,1.91,3.75,3.75,1.87,3.75,3.9,1.95,3.6,3.7,1.97,3.73,3.96,1.8,3.5,3.6,1.9,3.7,3.6,1.97,3.85,3.96,1.9,3.65,3.75,1.7,2.1,1.75,2.17,1.75,2.26,1.68,2.15,-0.5,1.9,1.95,1.97,1.93,1.98,2.01,1.9,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,05/08/2023,19:30,Schalke 04,Kaiserslautern,,,,,,,1.65,4.2,4.75,1.66,4,4.8,1.67,4,4.8,1.69,4.07,5.12,1.6,3.7,4.33,1.62,4.2,4.6,1.7,4.3,5.12,1.65,3.99,4.74,1.6,2.3,1.66,2.32,1.67,2.35,1.62,2.25,-0.75,1.83,2.03,1.88,2.03,1.88,2.09,1.82,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,06/08/2023,12:30,Karlsruhe,Hamburg,,,,,,,2.8,4,2.2,2.95,3.9,2.15,2.8,3.8,2.3,2.87,4.16,2.28,2.88,3.6,2,2.75,4,2.2,2.95,4.25,2.3,2.83,3.88,2.19,1.4,2.88,1.43,2.96,1.43,3,1.4,2.86,0.25,1.88,1.98,1.89,2.02,1.92,2.02,1.86,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,06/08/2023,12:30,Magdeburg,Braunschweig,,,,,,,1.75,4,4.33,1.8,3.8,4.1,1.8,3.9,4.1,1.81,4.06,4.35,1.75,3.5,3.7,1.75,4,4,1.83,4.1,4.58,1.77,3.92,4.09,1.53,2.4,1.58,2.48,1.58,2.5,1.54,2.4,-0.75,2,1.85,2.03,1.88,2.06,1.94,1.96,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2,06/08/2023,12:30,Nurnberg,Hannover,,,,,,,2.3,3.6,2.88,2.25,3.6,2.9,2.35,3.5,2.9,2.39,3.64,2.99,2.15,3.4,2.75,2.3,3.6,2.8,2.39,3.7,2.99,2.31,3.5,2.87,1.73,2.08,1.8,2.09,1.8,2.16,1.73,2.07,-0.25,2.03,1.83,2.07,1.85,2.08,1.88,2,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,04/08/2023,20:00,Sheffield Weds,Southampton,,,,,,,3.1,3.4,2.3,3.1,3.4,2.3,3,3.3,2.3,3.3,3.44,2.3,3,3.1,2.15,3.13,3.4,2.25,3.31,3.47,2.35,3.14,3.38,2.28,2,1.85,2.01,1.88,2.06,1.88,1.99,1.82,0.25,1.91,1.99,1.93,1.98,1.93,2.01,1.87,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,05/08/2023,15:00,Blackburn,West Brom,,,,,,,2.75,3.3,2.6,2.7,3.2,2.65,2.7,3.2,2.6,2.92,3.24,2.65,2.5,3.1,2.5,2.8,3.2,2.55,2.92,3.3,2.72,2.78,3.21,2.62,2.2,1.67,2.22,1.71,2.25,1.73,2.17,1.68,0,2.03,1.87,2.05,1.86,2.07,1.9,2,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,05/08/2023,15:00,Bristol City,Preston,,,,,,,2.05,3.5,3.6,2.05,3.4,3.6,2.1,3.35,3.45,2.13,3.45,3.72,1.91,3.2,3.5,2.05,3.4,3.6,2.15,3.5,3.72,2.08,3.39,3.63,2.1,1.73,2.17,1.75,2.25,1.77,2.13,1.71,-0.5,2.03,1.78,2.12,1.79,2.12,1.85,2.06,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,05/08/2023,15:00,Middlesbrough,Millwall,,,,,,,1.91,3.3,4.33,1.93,3.6,3.9,1.9,3.5,4.1,2.05,3.48,3.96,1.8,3.3,3.7,1.93,3.5,3.9,2.05,3.6,4.33,1.95,3.47,3.97,2,1.8,2.1,1.79,2.11,1.88,2.02,1.79,-0.5,1.99,1.91,2.05,1.87,2.05,1.97,1.94,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,05/08/2023,15:00,Norwich,Hull,,,,,,,1.75,3.5,5,1.75,3.7,4.5,1.75,3.65,4.5,1.8,3.71,4.87,1.7,3.4,4.2,1.75,3.7,4.6,1.82,3.75,5,1.77,3.65,4.65,2.03,1.83,2.06,1.84,2.06,1.88,1.98,1.82,-0.75,2.04,1.86,2.05,1.86,2.06,1.89,1.99,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,05/08/2023,15:00,Plymouth,Huddersfield,,,,,,,2.2,3.4,3.25,2.15,3.4,3.3,2.2,3.35,3.15,2.19,3.46,3.55,2.05,3.2,3.1,2.15,3.3,3.4,2.25,3.47,3.55,2.18,3.39,3.36,2.05,1.8,2.04,1.85,2.11,1.86,2.02,1.79,-0.25,1.88,2.02,1.88,2.03,1.91,2.03,1.86,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,05/08/2023,15:00,Stoke,Rotherham,,,,,,,1.62,3.8,5.75,1.65,3.8,5.25,1.67,3.7,5.25,1.65,4,5.74,1.55,3.6,5,1.62,3.9,5.5,1.67,4,5.75,1.64,3.86,5.45,2,1.85,2.05,1.85,2.06,1.89,1.97,1.83,-0.75,1.81,2.09,1.83,2.09,1.87,2.11,1.81,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,05/08/2023,15:00,Swansea,Birmingham,,,,,,,1.85,3.6,4.2,1.83,3.7,4.2,1.9,3.5,4,1.9,3.65,4.37,1.73,3.4,4,1.85,3.6,4.1,1.91,3.7,4.37,1.87,3.58,4.18,1.93,1.93,1.95,1.93,1.98,1.97,1.9,1.89,-0.5,1.88,2.02,1.9,2.01,1.9,2.04,1.86,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,05/08/2023,15:00,Watford,QPR,,,,,,,1.85,3.6,4.2,1.85,3.6,4.1,1.9,3.55,4,1.88,3.69,4.39,1.85,3.25,3.6,1.85,3.5,4,1.97,3.7,4.39,1.89,3.58,4.09,2,1.85,2,1.88,2.02,1.89,1.96,1.84,-0.5,1.86,2.04,1.88,2.03,1.92,2.09,1.87,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,06/08/2023,12:00,Leicester,Coventry,,,,,,,1.57,4.2,5.5,1.55,4.2,5.75,1.55,4.2,5.75,1.6,4.24,5.9,1.44,3.9,5.5,1.5,4,5.5,1.6,4.33,6.3,1.55,4.19,5.87,1.8,2,1.83,2.06,1.83,2.1,1.79,2.02,-1,1.98,1.92,2.01,1.89,2.04,1.97,1.93,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,06/08/2023,14:30,Leeds,Cardiff,,,,,,,1.4,4.5,8.5,1.41,4.8,7.5,1.43,4.7,7,1.47,4.76,7.04,1.35,4.33,6.5,1.36,4.5,7,1.47,5.1,8.5,1.42,4.71,7.25,1.67,2.2,1.75,2.16,1.75,2.2,1.69,2.15,-1.25,1.96,1.94,2.05,1.86,2.05,1.95,1.94,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E1,06/08/2023,17:00,Sunderland,Ipswich,,,,,,,2.38,3.3,3,2.5,3.4,2.75,2.45,3.3,2.8,2.53,3.36,2.99,2.3,3.2,2.62,2.38,3.25,2.7,2.55,3.45,3.02,2.45,3.34,2.88,1.95,1.9,2,1.89,2,1.93,1.93,1.86,-0.25,2.08,1.82,2.15,1.77,2.2,1.83,2.11,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Barnsley,Port Vale,,,,,,,1.75,3.75,4.75,1.77,3.7,4.2,1.75,3.45,4.3,1.8,3.72,4.72,1.67,3.4,4.33,1.8,3.5,4.6,1.81,3.75,4.8,1.77,3.6,4.51,2.05,1.75,2.09,1.79,2.09,1.81,2.03,1.75,-0.75,2,1.85,2.05,1.85,2.11,1.85,1.99,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Blackpool,Burton,,,,,,,1.55,4.2,5.75,1.58,4.2,5,1.6,3.9,5,1.61,4.33,5.45,1.53,3.8,4.75,1.57,4.2,5.5,1.62,4.4,5.75,1.58,4.15,5.27,1.67,2.15,1.68,2.25,1.7,2.28,1.66,2.16,-1,1.98,1.88,2.02,1.88,2.02,1.89,1.96,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Bolton,Lincoln,,,,,,,1.75,3.6,5,1.71,3.6,4.75,1.7,3.5,4.7,1.66,3.74,5.02,1.65,3.3,4.6,1.7,3.5,5.25,1.75,3.88,5.3,1.7,3.61,4.97,2.2,1.65,2.14,1.65,2.3,1.71,2.19,1.64,-0.75,1.95,1.9,1.93,1.95,1.97,1.95,1.9,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Cambridge,Oxford,,,,,,,3,3.4,2.38,2.85,3.3,2.37,2.8,3.15,2.35,3.25,3.34,2.31,3,3,2.2,3,3.25,2.38,3.28,3.4,2.42,3.03,3.28,2.32,2.1,1.7,2.12,1.74,2.2,1.76,2.12,1.69,0.25,1.85,2,1.89,2,1.89,2.06,1.81,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Carlisle,Fleetwood Town,,,,,,,2.2,3.4,3.25,2.15,3.3,3.25,2.15,3.2,3.2,2.27,3.41,3.33,2,3.1,3.25,2.25,3.3,3.2,2.29,3.45,3.4,2.2,3.33,3.24,2.08,1.73,2.11,1.78,2.12,1.79,2.06,1.73,-0.25,1.93,1.93,1.95,1.93,1.95,1.93,1.88,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Charlton,Leyton Orient,,,,,,,2.2,3.4,3.3,2.2,3.4,3.1,2.2,3.2,3.1,2.18,3.48,3.49,2.1,3.1,3.1,2.2,3.3,3.3,2.23,3.55,3.5,2.16,3.39,3.28,2,1.85,2,1.88,2.02,1.9,1.95,1.83,-0.25,1.88,1.98,1.88,2.02,1.94,2.02,1.85,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Derby,Wigan,,,,,,,1.67,3.8,5.5,1.63,3.9,4.8,1.65,3.65,4.8,1.68,3.97,5.27,1.57,3.6,4.75,1.67,3.75,5.25,1.7,4,5.5,1.66,3.84,5.02,1.95,1.9,1.96,1.91,1.98,1.93,1.9,1.87,-0.75,1.88,1.98,1.88,2.02,1.88,2.02,1.84,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Northampton,Stevenage,,,,,,,2.6,3.3,2.7,2.7,3,2.65,2.55,3.05,2.6,2.68,3.17,2.9,2.5,2.88,2.62,2.7,3.1,2.75,2.7,3.3,2.9,2.62,3.11,2.76,2.35,1.57,2.45,1.59,2.47,1.6,2.37,1.56,0,1.88,1.98,1.87,2.02,1.91,2.02,1.85,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Portsmouth,Bristol Rvs,,,,,,,1.91,3.6,4,1.9,3.5,3.75,1.95,3.35,3.65,1.92,3.71,4.09,1.85,3.25,3.5,1.93,3.5,3.9,1.99,3.74,4.1,1.92,3.56,3.82,1.93,1.93,1.88,1.99,1.97,2.01,1.86,1.91,-0.5,1.93,1.93,1.92,1.97,1.95,1.97,1.9,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Reading,Peterboro,,,,,,,3,3.6,2.3,2.87,3.4,2.35,2.85,3.25,2.3,3.15,3.5,2.33,2.75,3.2,2.25,3.1,3.3,2.3,3.25,3.6,2.35,3.03,3.4,2.28,1.98,1.88,1.94,1.93,2,1.93,1.92,1.85,0.25,1.85,2,1.88,2.01,1.9,2.01,1.83,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Shrewsbury,Cheltenham,,,,,,,2.3,3.4,3.1,2.37,3.2,2.95,2.3,3.05,2.9,2.34,3.28,3.31,2.2,3,3,2.38,3.2,3.1,2.45,3.4,3.32,2.33,3.2,3.1,2.15,1.67,2.19,1.72,2.21,1.73,2.15,1.67,-0.25,2,1.8,2,1.88,2.06,1.88,1.96,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E2,05/08/2023,15:00,Wycombe,Exeter,,,,,,,1.91,3.6,4,1.93,3.5,3.6,1.95,3.4,3.6,1.93,3.68,4.07,1.85,3.3,3.6,1.93,3.5,3.9,1.96,3.75,4.1,1.92,3.58,3.8,1.88,1.98,1.87,2,1.92,2.02,1.85,1.92,-0.5,1.93,1.93,1.93,1.95,1.94,1.95,1.89,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Accrington,Newport County,,,,,,,2.4,3.4,2.88,2.35,3.3,2.87,2.45,3.15,2.8,2.49,3.27,3.07,2.3,3.1,2.75,2.5,3.2,2.88,2.5,3.4,3.07,2.45,3.23,2.88,2.1,1.7,2.12,1.77,2.12,1.77,2.07,1.72,0,1.8,2.05,1.75,2.17,1.8,2.17,1.75,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Colchester,Swindon,,,,,,,2.5,3.3,2.88,2.4,3.25,2.85,2.4,3.1,2.75,2.44,3.27,2.91,2.38,3,2.7,2.5,3.13,2.9,2.5,3.32,2.97,2.44,3.22,2.87,2.1,1.7,2.08,1.68,2.15,1.73,2.1,1.69,-0.25,2.08,1.73,2.07,1.7,2.1,1.76,2.06,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Crawley Town,Bradford,,,,,,,3.75,3.6,1.95,3.6,3.4,1.98,3.55,3.3,1.97,4.1,3.5,1.98,3.6,3.2,1.85,3.9,3.4,1.95,4.1,3.6,2.04,3.79,3.45,1.94,2.05,1.75,2.06,1.82,2.1,1.82,2.02,1.75,0.5,1.9,1.95,1.91,1.98,1.91,1.98,1.84,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Crewe,Mansfield,,,,,,,3.75,3.75,1.91,3.75,3.5,1.9,3.65,3.45,1.9,4.15,3.75,1.87,3.7,3.3,1.8,4,3.5,1.91,4.15,3.77,1.95,3.91,3.6,1.87,1.93,1.93,1.9,1.97,1.94,1.97,1.87,1.89,0.5,1.98,1.88,2.01,1.88,2.01,1.96,1.92,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3,05/08/2023,15:00,Doncaster,Harrogate,,,,,,,2.25,3.25,3.3,2.15,3.4,3.2,2.15,3.2,3.2,2.26,3.42,3.35,2,3.2,3.2,2.2,3.4,3.2,2.26,3.42,3.5,2.17,3.35,3.28,2.05,1.8,2.04,1.83,2.05,1.91,1.99,1.78,-0.25,1.93,1.93,1.94,1.94,1.94,1.97,1.87,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
